time_seconds,abdominal_ecg
17.124,0.014282891287365412
17.126,0.0039002034333922506
17.128,-0.1503645627257837
17.13,-0.05664307462619646
17.132,-0.008930372999796245
17.134,0.01786638229156302
17.136,-0.013844372437035226
17.138,-0.04247385327661024
17.14,0.024004197084703784
17.142,0.01991010770069833
17.144000000000002,-0.01972031637541176
17.146,0.03256776794359027
17.148,0.0076711583744255565
17.150000000000002,-0.012240407498488839
17.152,0.021626587418967023
17.154,-0.04011703666347684
17.156,0.05109956402939946
17.158,0.020763625516700673
17.16,-0.008627418792542967
17.162,0.10580131272008202
17.164,-0.018151542849977102
17.166,0.03348822520953413
17.168,-0.013145124979198917
17.17,0.027683380832931447
17.172,0.06579259026472227
17.174,0.04688094721411142
17.176000000000002,0.06798376842782893
17.178,-0.009560872106119812
17.18,0.05846429828418011
17.182,0.03977596556046511
17.184,0.07430475263554147
17.186,0.04350893711493595
17.188,0.05494086891631908
17.19,0.09745499834379277
17.192,0.11497195868824844
17.194,0.13135495338386785
17.196,0.11935036493983693
17.198,0.2137786343352065
17.2,0.14073258314369386
17.202,0.26913683273258415
17.204,0.24238533253208325
17.206,0.30317691030955857
17.208000000000002,0.3058614430682215
17.21,0.28848837659806537
17.212,0.21988876322370862
17.214,0.27362006047099807
17.216,0.14338490807951212
17.218,0.20059931243804485
17.22,0.1754827485636225
17.222,0.17865613511365738
17.224,0.12102937421166773
17.226,0.08860103222565521
17.228,0.2124535252038991
17.23,0.06594660445267785
17.232,0.046289824743469515
17.234,0.15817653320135866
17.236,0.11467430907726255
17.238,0.08854793162500721
17.240000000000002,0.08908249268538677
17.242,0.15878503768842986
17.244,0.20555187676852626
17.246,0.17928341200080478
17.248,0.17123598912313423
17.25,0.16390183957667906
17.252,0.1267136624290232
17.254,0.16437475677412228
17.256,0.2666178759729626
17.258,0.23732916364363826
17.26,0.2124562613001675
17.262,0.09129787361911432
17.264,0.2634884366391417
17.266000000000002,0.22968532993419977
17.268,0.23893460508598055
17.27,0.1961126638345918
17.272000000000002,0.17036663756393117
17.274,0.14090157957101457
17.276,0.09712208436905628
17.278,0.24112756038768157
17.28,0.1922395047891885
17.282,0.18128801648925483
17.284,0.20385750537257755
17.286,0.23174556636471977
17.288,0.25975231608404564
17.29,0.1229777764414002
17.292,0.15849583639089182
17.294,0.18107244646683782
17.296,0.12602297517312938
17.298000000000002,0.14367660212739158
17.3,0.11900394835777142
17.302,0.19448969205200595
17.304000000000002,0.19253332604786796
17.306,0.16671870536371639
17.308,0.13381874264728913
17.31,0.148283598610874
17.312,0.14974821104979036
17.314,0.17911920184556213
17.316,0.11536785555521653
17.318,0.1584139656390097
17.32,0.1709434760685802
17.322,0.1711776918254029
17.324,0.16006435760172816
17.326,0.11790954273790935
17.328,0.0506632425368138
17.330000000000002,0.06999123734349316
17.332,0.0916628394192413
17.334,0.13200582392476845
17.336000000000002,0.1505483584344608
17.338,0.10477851300463517
17.34,0.05778271541270766
17.342,0.1594481015450061
17.344,0.13425990681214414
17.346,0.13828465922947553
17.348,0.12552532417406584
17.35,0.08564410466664034
17.352,0.05931419903614191
17.354,-0.032024097105460586
17.356,0.03541321352966366
17.358,0.07874083458483341
17.36,0.08244116119677422
17.362000000000002,0.15662051584681264
17.364,0.06147681535787641
17.366,0.12045638330087845
17.368000000000002,0.08914581486990074
17.37,0.1475794543698796
17.372,0.004576254666336786
17.374,0.032007433179221514
17.376,0.02532897272020563
17.378,0.1168368820560531
17.38,0.05167664486987818
17.382,0.040726295568721704
17.384,0.10004247285317491
17.386,0.03545124851176372
17.388,0.11997364200384208
17.39,0.08273307142835133
17.392,0.10844732494894313
17.394000000000002,-0.027722709655647285
17.396,0.0031832031566651486
17.398,0.025936465284474974
17.400000000000002,-0.05049192123564713
17.402,0.029381149038888943
17.404,0.09168077093769626
17.406,0.1298545936858784
17.408,0.09799938484503459
17.41,-0.0071783700270334275
17.412,0.035451267481083654
17.414,0.02283489711881252
17.416,0.07670842903144409
17.418,0.01847107965112396
17.42,0.009307826605794385
17.422,0.07957584721675263
17.424,0.009543954650822709
17.426000000000002,0.010970813436691582
17.428,-0.010867880470547764
17.43,-0.03999826871018357
17.432,-0.015108711831777498
17.434,-0.08559891877430395
17.436,0.009422351225765195
17.438,0.026253839832636447
17.44,0.08935993103444573
17.442,0.12574586646810487
17.444,0.0034689613966258984
17.446,0.13279274437222569
17.448,0.11244408244322426
17.45,0.06364855909079145
17.452,0.007007176114578658
17.454,0.07103524926579258
17.456,-0.04820707241471964
17.458000000000002,0.037828031949893884
17.46,0.015926820668916635
17.462,0.06395380678071676
17.464,0.05271230644919965
17.466,0.08661072462512166
17.468,0.055172889034089526
17.47,-0.04001904013176076
17.472,0.0028169493772027474
17.474,-0.049327169972484375
17.476,0.04344360339062099
17.478,0.055274839540767534
17.48,0.05938380440178925
17.482,0.026125230217068526
17.484,0.018485749666580065
17.486,0.006180460166213882
17.488,0.007424571899994889
17.490000000000002,0.017087906886018987
17.492,0.07412131004748346
17.494,-0.003270430490160771
17.496,-0.0006454678128107079
17.498,0.021429282880431687
17.5,0.038507937175420996
17.502,0.12116411878307488
17.504,0.06250037416340068
17.506,0.01365970866283641
17.508,0.04197177198673037
17.51,0.06207726757617725
17.512,-0.06651145029492522
17.514,-0.023610540265592214
17.516000000000002,0.08991161524703843
17.518,-0.014696931832372646
17.52,0.0486443679134306
17.522000000000002,-0.038818255692449
17.524,0.06491979682790161
17.526,0.0009082294152798001
17.528,0.032032863671343684
17.53,0.044323074094087825
17.532,0.03013435948596125
17.534,0.017981257005558512
17.536,0.03446304092757417
17.538,0.07018927179430706
17.54,-0.028840105032556025
17.542,0.03732834433097921
17.544,0.048615441961187125
17.546,0.12484677695687885
17.548000000000002,0.007426406536800968
17.55,0.06842277844691975
17.552,0.04743788037549462
17.554000000000002,0.13928319778220916
17.556,-0.03093331121626267
17.558,0.003173071492617096
17.56,0.03486608296060373
17.562,0.0018530584044665968
17.564,0.06242668194143193
17.566,0.015266472200586106
17.568,0.03692939227962403
17.57,-0.07581253095440639
17.572,0.049513457257127795
17.574,-0.07000495847234406
17.576,0.02731363447523118
17.578,0.030792299479233176
17.580000000000002,0.08333428101676159
17.582,0.08144308095622048
17.584,0.03974213929664409
17.586000000000002,0.04273906276223127
17.588,0.08592879466410372
17.59,0.09576984015022803
17.592,0.05498077256334165
17.594,0.1647321298828676
17.596,0.21805182898065398
17.598,0.19881130527925703
17.6,0.28451096911540374
17.602,0.17600860143003577
17.604,0.26785215503045595
17.606,0.2859819259008961
17.608,0.11968674112178307
17.61,0.12037338537806902
17.612000000000002,0.10965284065001954
17.614,0.1094998226720681
17.616,0.028814578634483563
17.618000000000002,0.08541901700754621
17.62,0.03539708152717311
17.622,-0.030384794157761692
17.624,0.12141493258274388
17.626,0.12356514540210306
17.628,0.060969275173983956
17.63,0.07172382009605514
17.632,0.08929568179439522
17.634,0.032535427444110095
17.636,-0.07916214359215268
17.638,-0.037675706599694644
17.64,0.00988524908245695
17.642,0.036056584958809305
17.644000000000002,0.11584473795148216
17.646,0.08098078101544587
17.648,0.044475066957343934
17.650000000000002,0.08744286556718203
17.652,0.0052808251954971006
17.654,0.01097612773023009
17.656,0.030645431654290366
17.658,0.0017377963765954768
17.66,0.07584716702734179
17.662,0.08196277298554581
17.664,0.0549207450606361
17.666,0.15023561314330214
17.668,0.07775221709316295
17.67,0.09543336533369876
17.672,0.02692352658957784
17.674,0.041927701990060844
17.676000000000002,-0.0359420870192422
17.678,0.1106581582035342
17.68,0.07825024894176277
17.682,0.17122471078618845
17.684,0.048921014791698976
17.686,0.11621951661000643
17.688,0.05980569119432311
17.69,0.06290662516527992
17.692,0.13660038571644956
17.694,-0.04688574230711527
17.696,0.025531279583078256
17.698,0.019734257650208017
17.7,-0.03931867660464584
17.702,0.04553564671919339
17.704,-0.008415988578923103
17.706,0.10541190130331624
17.708000000000002,0.07638548090195925
17.71,-0.020627322608969968
17.712,0.035200303199388036
17.714,0.02113826091105773
17.716,0.07208900431485295
17.718,0.07740228029724523
17.72,0.058975139240088424
17.722,0.049254481488480786
17.724,0.08334140158866785
17.726,0.10641211122283237
17.728,0.06118523894641381
17.73,-0.005594712275103594
17.732,0.10956782637392362
17.734,0.02133075232730555
17.736,0.0403766574159752
17.738,0.06003955032525324
17.740000000000002,0.04391118723162642
17.742,0.18951731062656713
17.744,0.1031569647214905
17.746,0.1350096173591471
17.748,0.11112809507513785
17.75,0.009250943150739793
17.752,0.048246445046140826
17.754,0.030217821184005237
17.756,-0.0007353541468302083
17.758,-0.004324640769470339
17.76,0.05358487392030433
17.762,0.1341791746629465
17.764,0.11033238838737629
17.766000000000002,0.1291116578607433
17.768,0.09584926524341632
17.77,0.02628997341929718
17.772000000000002,0.08276155558611513
17.774,0.12510494619899598
17.776,0.06424289737457752
17.778,0.08984545518578765
17.78,0.10754097582223412
17.782,0.0984828302489365
17.784,0.10587743634250256
17.786,0.08856036191852579
17.788,0.16928400274723418
17.79,0.10216736565756471
17.792,0.11060225309860175
17.794,0.056384146030220295
17.796,0.13544349069819445
17.798000000000002,0.09914186173746992
17.8,0.053342528772375435
17.802,0.142191047762847
17.804000000000002,0.13429938794150667
17.806,0.15961652277725058
17.808,0.04697504408311817
17.81,0.1518525787042767
17.812,0.11156770796419435
17.814,0.18667525894006393
17.816,0.17210266294275137
17.818,0.2723153707474384
17.82,0.3690112839741208
17.822,0.45696750883266285
17.824,0.4506125099236097
17.826,0.6078135667106473
17.828,0.6925814343103511
17.830000000000002,0.7724255155323014
17.832,0.7906050596035449
17.834,0.9234085285665085
17.836000000000002,0.9890306240050649
17.838,0.8937725169942919
17.84,1.0565187558050841
17.842,1.076870401294026
17.844,1.174445889017554
17.846,0.954450323446047
17.848,1.029182135701378
17.85,1.0743372774785076
17.852,0.8864250605743704
17.854,0.8585101877475761
17.856,0.7406322255832245
17.858,0.634876863187994
17.86,0.6155977690363461
17.862000000000002,0.5216338830429281
17.864,0.4881610079662608
17.866,0.2820309003057507
17.868000000000002,0.21045637436752893
17.87,0.1175364511640452
17.872,0.012406459982103477
17.874,-0.011384308300787968
17.876,0.004339792303671687
17.878,-0.1427944153609843
17.88,-0.07545088402809708
17.882,-0.022985283963360463
17.884,-0.13229176623796673
17.886,-0.03482632932654585
17.888,-0.06359569350678902
17.89,-0.0013359169175008213
17.892,0.02185733614392656
17.894000000000002,-0.03583628567263245
17.896,0.017774677393677506
17.898,-0.02409337029262216
17.900000000000002,0.02199376618761161
17.902,0.05903065568089569
17.904,0.10106823889454972
17.906,0.038841872089806495
17.908,0.0706840105118205
17.91,0.056959793039959475
17.912,0.08372781316691691
17.914,0.1447341383855217
17.916,-0.00904011226810153
17.918,0.09797439502253534
17.92,0.09083868383890585
17.922,0.1131688500191528
17.924,0.13668193893713856
17.926000000000002,0.1251355546298178
17.928,0.11839798292140567
17.93,0.16629062739716427
17.932,0.08780001677131558
17.934,0.08017678913500752
17.936,0.13926010434235986
17.938,0.1481820063164142
17.94,0.1701083572427704
17.942,0.1708598697377367
17.944,0.11522833610333721
17.946,0.21250279358118346
17.948,0.1184014764536315
17.95,0.1259564103938474
17.952,0.08875956080836542
17.954,0.08802312663860962
17.956,0.12345793195603133
17.958000000000002,0.1478031623036675
17.96,0.15824688323008793
17.962,0.1617882173777281
17.964,0.08941473196292113
17.966,0.22280728812113107
17.968,0.2629763080804095
17.97,0.14176544492402599
17.972,0.1041430621062004
17.974,0.16035152139821088
17.976,0.13761843776023006
17.978,0.2214799627750222
17.98,0.22337700144687733
17.982,0.2047130878396977
17.984,0.2857052263338305
17.986,0.28891117191562166
17.988,0.2091828296260977
17.990000000000002,0.2278712201582781
17.992,0.229587524346423
17.994,0.19517538372316648
17.996,0.22076934066620524
17.998,0.20987384339847273
18.0,0.21194889373065914
18.002,0.321770341629398
18.004,0.2127750494277356
18.006,0.17792817872272004
18.008,0.31479540459796684
18.01,0.2280281802047406
18.012,0.22910584519945854
18.014,0.29069133468209185
18.016000000000002,0.14878755943303246
18.018,0.2690766970769367
18.02,0.34392943207156634
18.022000000000002,0.28837783600482964
18.024,0.36528694441409126
18.026,0.2811798056929798
18.028,0.3372846122929503
18.03,0.3331362908296275
18.032,0.2909366270081258
18.034,0.3338850460143786
18.036,0.4986755275143849
18.038,0.45865905149610403
18.04,0.4286519653839166
18.042,0.5896034204373317
18.044,0.4084071712403226
18.046,0.4460116057584202
18.048000000000002,0.4165578014597346
18.05,0.41782980392600166
18.052,0.3780697376948546
18.054000000000002,0.299372404057279
18.056,0.351417025193115
18.058,0.24981865463221797
18.06,0.35347986107479723
18.062,0.2648539948310822
18.064,0.2723010577538452
18.066,0.2972808087488185
18.068,0.24289626686681706
18.07,0.24526843391831107
18.072,0.17432586604882888
18.074,0.2435966916689432
18.076,0.23819221461781742
18.078,0.22388578243735988
18.080000000000002,0.20625969241247297
18.082,0.24653967114314906
18.084,0.2972186625608691
18.086000000000002,0.228551042291252
18.088,0.27397608562053494
18.09,0.28013422376956654
18.092,0.2738083690145433
18.094,0.25841130878288016
18.096,0.24025351244485946
18.098,0.1422233790951276
18.1,0.22710817238578937
18.102,0.2661108892000685
18.104,0.17779596814210336
18.106,0.16749278262578632
18.108,0.23685407825131483
18.11,0.24515606842023296
18.112000000000002,0.17942167351159558
18.114,0.14175770491672174
18.116,0.19701624339729873
18.118000000000002,0.13616302955840556
18.12,0.18733659629065413
18.122,0.14676660573147343
18.124,0.16894741678923583
18.126,0.19801072017387455
18.128,0.2143048904555631
18.13,0.20774954796780315
18.132,0.13471031904948197
18.134,0.041075250717383535
18.136,0.15266994687066227
18.138,0.06909287139456793
18.14,0.15464810761381761
18.142,0.18084690042352958
18.144000000000002,0.13818328450317924
18.146,0.17192824826405115
18.148,0.06898193267830213
18.150000000000002,0.2010322281034892
18.152,0.114611174526429
18.154,0.16661794242569397
18.156,0.11205780898321005
18.158,0.08269671532463077
18.16,0.12319824064137089
18.162,0.1424352181934569
18.164,0.1709890742805629
18.166,0.15232511889732359
18.168,0.11917102746292456
18.17,0.14898497687745604
18.172,0.036623435878981966
18.174,0.07385914740261411
18.176000000000002,0.10809816287936352
18.178,0.08043886088793946
18.18,0.09407676892222616
18.182,0.13687974287402718
18.184,0.20750046164396396
18.186,0.16028400228826503
18.188,0.09230571555485477
18.19,0.14621167468610585
18.192,0.16218268691782053
18.194,0.12828544398020364
18.196,0.107486721130437
18.198,0.1285902072363958
18.2,0.15964402122474972
18.202,0.1730632081110365
18.204,0.17601870899105357
18.206,0.15193890366665574
18.208000000000002,0.1498715904098742
18.21,0.18309870591800595
18.212,0.13516813017588059
18.214,0.1222175138293635
18.216,0.0798301990810158
18.218,0.15964653108297489
18.22,0.06268836686177709
18.222,0.13372782768923552
18.224,0.18121466029137148
18.226,0.21586016393754454
18.228,0.14787545087264892
18.23,0.05011336664871788
18.232,0.08641712603509638
18.234,0.1790878513263181
18.236,0.12273606473353117
18.238,0.12132413812704272
18.240000000000002,0.1647916231578642
18.242,0.1234163813672438
18.244,0.09384663027715166
18.246,0.17041021039379167
18.248,0.25027972327755843
18.25,0.13382441280929416
18.252,-0.007517003164441705
18.254,0.10502926845455082
18.256,0.08069405534089467
18.258,0.11390744905922003
18.26,0.13772887883988635
18.262,0.18067188942823775
18.264,0.18707545004789825
18.266000000000002,0.17220916580524512
18.268,0.19262567217432455
18.27,0.08258359136590496
18.272000000000002,0.1768102759225929
18.274,0.207571178994857
18.276,0.13393821764388988
18.278,0.08096296406580551
18.28,0.10196845355904674
18.282,0.12495342356648653
18.284,0.17562449558812898
18.286,0.10560446285345257
18.288,0.1585712813167207
18.29,0.1145526094245361
18.292,0.08145840949783983
18.294,0.04569804549715681
18.296,0.17014438124843842
18.298000000000002,0.13320491803489865
18.3,0.08882723081115405
18.302,0.16650742115449152
18.304000000000002,0.12176648516104929
18.306,0.11093596270765653
18.308,0.07747433168602702
18.31,0.13685302016928322
18.312,0.050324586419101834
18.314,0.17432593056564344
18.316,0.14932146890172218
18.318,0.08245191838139518
18.32,0.1103281760188909
18.322,0.14147862225673552
18.324,0.1283614669790818
18.326,0.15833084111514922
18.328,0.17163302709342373
18.330000000000002,0.201107168130352
18.332,0.1521188788843266
18.334,0.12370441650731123
18.336000000000002,0.15628209522835504
18.338,0.12842127969218375
18.34,0.114536823201829
18.342,0.0737916154144444
18.344,0.17412602794255927
18.346,0.10793604101164067
18.348,0.05153626835405606
18.35,0.15558677692150266
18.352,0.03836031765871331
18.354,0.10689501282218664
18.356,0.1260393367959904
18.358,0.1231811179623414
18.36,0.13343254983797326
18.362000000000002,0.12125632870329645
18.364,0.15586039340346214
18.366,0.07125857406255046
18.368000000000002,0.18558369234152194
18.37,0.048275620370287944
18.372,0.056676116515951704
18.374,0.12365205850496656
18.376,0.06980372992174774
18.378,0.09541122786823797
18.38,0.12917422876708975
18.382,0.1072619602216133
18.384,0.13713884990959807
18.386,0.1485218472470863
18.388,0.12501216438111357
18.39,0.10341210318841568
18.392,0.03214734315256419
18.394000000000002,0.11384773594993793
18.396,0.0720839483731097
18.398,0.2170100356218717
18.400000000000002,0.13071951911734997
18.402,0.18668765301519866
18.404,0.21688887193506423
18.406,0.11532158162401128
18.408,0.143099005976419
18.41,0.06250813056282015
18.412,0.15365702208076745
18.414,0.1657207540771869
18.416,0.09570538728305683
18.418,0.16215004712180514
18.42,0.10587993087864246
18.422,0.16981080918553626
18.424,0.12916297539460658
18.426000000000002,0.08408910960880975
18.428,0.15582740836831627
18.43,0.07889785581508166
18.432000000000002,0.12719547053584937
18.434,0.12861231679719082
18.436,0.06955884656146741
18.438,0.13859057950135267
18.44,0.12721411928918336
18.442,0.11034269058182711
18.444,0.219445377300267
18.446,0.18341463441673583
18.448,0.18233809619024818
18.45,0.21557395379793406
18.452,0.23664040608319165
18.454,0.1799763015150164
18.456,0.19542024944361963
18.458000000000002,0.14522549104970423
18.46,0.2947754983101095
18.462,0.3185079251880509
18.464,0.2925161119273905
18.466,0.27119204837770966
18.468,0.22912233340770954
18.47,0.22550275769847392
18.472,0.2019690292072138
18.474,0.15822434558238482
18.476,0.036304297219122955
18.478,0.17312553526916846
18.48,0.1507149512170478
18.482,0.15060300559225406
18.484,0.014187660172008648
18.486,0.16452737123648897
18.488,0.07365835547546107
18.490000000000002,0.00677338064041795
18.492,0.07061590909350955
18.494,0.08329896746077699
18.496,0.0661004960726211
18.498,0.1544277283349597
18.5,0.13039404549600533
18.502,0.16137176392874816
18.504,0.1476279731054947
18.506,0.20210169581726212
18.508,0.09215895591036061
18.51,0.11695608231556208
18.512,0.0974791432266604
18.514,0.11713031760681489
18.516000000000002,0.09068663308611663
18.518,0.05523521104155142
18.52,0.1223325842803595
18.522000000000002,0.0996024289217176
18.524,0.09571883181954255
18.526,0.15502994550245092
18.528,0.1171113526797642
18.53,0.15752287410825197
18.532,0.09797198631373058
18.534,0.12254424272900576
18.536,0.16258729505907724
18.538,0.030432863759592393
18.54,0.17583654074797975
18.542,0.18266223142078447
18.544,0.10637749029790407
18.546,0.12148754946636776
18.548000000000002,0.1133452721531634
18.55,0.12179299981527378
18.552,0.17479579692959996
18.554000000000002,0.09059987098115996
18.556,0.16146747273049045
18.558,0.08030717916920721
18.56,0.2068000625451918
18.562,0.09016535835816772
18.564,0.12234763368469231
18.566,0.18930117917139097
18.568,0.0686662927059575
18.57,0.13447286855653484
18.572,0.14239936229367983
18.574,0.07731612700148606
18.576,0.11735907656830313
18.578,0.17071395965006136
18.580000000000002,0.18433416921308915
18.582,0.20606507449561376
18.584,0.1864780850335016
18.586000000000002,0.0745205050544572
18.588,0.09697604270209656
18.59,0.1180187120502104
18.592,0.1707000631731264
18.594,0.1704820994838663
18.596,0.21050982768059245
18.598,0.23549076239767708
18.6,0.2859686819321349
18.602,0.5026284045750472
18.604,0.5058570261734677
18.606,0.6169394718700509
18.608,0.7632918662093511
18.61,0.8593475615029048
18.612000000000002,0.9542186003420212
18.614,1.0019259586243854
18.616,1.0364126846286243
18.618000000000002,1.0830066162343577
18.62,1.0246978730054783
18.622,1.0755754895301801
18.624,1.0849099345098636
18.626,1.0882446031426047
18.628,1.0917541195480296
18.63,0.9854955283752825
18.632,0.957218925952206
18.634,0.8758674157481563
18.636,0.8231922660490572
18.638,0.6269228633207025
18.64,0.5309943493008727
18.642,0.5432582022162893
18.644000000000002,0.5203519266520387
18.646,0.35149829888497097
18.648,0.29610042033640216
18.650000000000002,0.208849300838962
18.652,0.05600661699590799
18.654,0.0284658952513463
18.656,0.003841742304544796
18.658,0.003565587250124135
18.66,0.001611447638464861
18.662,-0.0075581750128267
18.664,0.08504646389938887
18.666,0.06933606865725206
18.668,0.033628941203002485
18.67,0.1148054891818853
18.672,0.038493190631677415
18.674,0.021367500882258576
18.676000000000002,0.07697404659961131
18.678,0.039189279884148845
18.68,0.17275162309418945
18.682000000000002,0.10362408424597457
18.684,0.13542937440408198
18.686,0.16348401437477883
18.688,0.20644549885493133
18.69,0.12373849162712189
18.692,0.1707847885978934
18.694,0.1453122900283656
18.696,0.11720061805399253
18.698,0.12108423852119168
18.7,0.14993944785871915
18.702,0.07625891641702376
18.704,0.15794352815319382
18.706,0.1568266292092694
18.708000000000002,0.1515502976988107
18.71,0.1738570045169457
18.712,0.14287164861255314
18.714,0.21228261596831133
18.716,0.041183870694087216
18.718,0.17390563340414955
18.72,0.15962897838646203
18.722,0.26650517917414507
18.724,0.29300330637037575
18.726,0.25724464093902216
18.728,0.1928541457318971
18.73,0.17569333008546248
18.732,0.21948559552295155
18.734,0.12231866480296961
18.736,0.057967142097616345
18.738,0.20170587558923553
18.740000000000002,0.155154755200722
18.742,0.23676797590094617
18.744,0.12958525472908522
18.746,0.205629769512662
18.748,0.2872883979203472
18.75,0.17039465581722055
18.752,0.21518948828337112
18.754,0.18122086579379026
18.756,0.1692843293699548
18.758,0.2092228831975553
18.76,0.244710576024093
18.762,0.2814958577840648
18.764,0.2910303180114408
18.766000000000002,0.30492487622302766
18.768,0.2867094187476084
18.77,0.2048736930124439
18.772000000000002,0.19265410784937867
18.774,0.18897005375916254
18.776,0.1494558803160424
18.778,0.2299904647683878
18.78,0.2788846641371674
18.782,0.30214536757584853
18.784,0.3742429212543129
18.786,0.30988425191500785
18.788,0.2976505945407647
18.79,0.37040511524276776
18.792,0.31508293329119685
18.794,0.3267418431523332
18.796,0.24300037984001066
18.798000000000002,0.3576227116654541
18.8,0.3278386139778261
18.802,0.42669360391367983
18.804000000000002,0.28429098964239186
18.806,0.25429161591082156
18.808,0.37334714201476
18.81,0.35352514439111593
18.812,0.31560489945245823
18.814,0.3595938568471737
18.816,0.26083447310561536
18.818,0.26858340802234987
18.82,0.28477285212889153
18.822,0.28623087544581727
18.824,0.3917111594517794
18.826,0.3254289359807005
18.828,0.34122932114205834
18.830000000000002,0.3575815119136859
18.832,0.3858954681074532
18.834,0.18567212773106215
18.836000000000002,0.313981219712673
18.838,0.32149407178685246
18.84,0.2251252772765973
18.842,0.3237931968826521
18.844,0.31393271517120896
18.846,0.24514610714241603
18.848,0.4290533641544379
18.85,0.303404332386109
18.852,0.20657031151388122
18.854,0.2507177938926368
18.856,0.17745064532840338
18.858,0.1956214501075182
18.86,0.23258382864825664
18.862000000000002,0.22622477425054957
18.864,0.23885631509603292
18.866,0.2252026980388657
18.868000000000002,0.24912905404379282
18.87,0.23639432826418258
18.872,0.28318874706838776
18.874,0.2471432487253995
18.876,0.3764225262457785
18.878,0.18383312107443417
18.88,0.29432954352534785
18.882,0.4172538995627621
18.884,0.33460828800394543
18.886,0.4747038383546053
18.888,0.3843934899789921
18.89,0.4040696881743776
18.892,0.40509853173672705
18.894000000000002,0.29432990552305194
18.896,0.32212903672519844
18.898,0.2580300703406814
18.900000000000002,0.19054862991718452
18.902,0.2453080134065
18.904,0.20198222714304473
18.906,0.26339344790698205
18.908,0.08220847243135543
18.91,0.1418983690713475
18.912,0.19347201717859153
18.914,0.12275275843435979
18.916,0.1288588926735695
18.918,0.12734241324747902
18.92,0.0072809591579070625
18.922,0.14287037318136994
18.924,0.08407113755897105
18.926000000000002,0.09147597628435467
18.928,0.13706143504157525
18.93,0.19863894739011453
18.932000000000002,0.16887433211906178
18.934,0.17412940366796523
18.936,0.21424939408233362
18.938,0.10661310151559368
18.94,0.017208209367987393
18.942,0.057742196096968595
18.944,0.2638613586152803
18.946,0.2036979588271312
18.948,-0.03207968091263801
18.95,0.20206517953410946
18.952,0.07692490075459608
18.954,0.11644576684865268
18.956,0.1340950014679333
18.958000000000002,0.022761872017206745
18.96,0.010900369152355746
18.962,0.07619120831964576
18.964,0.08065341602321928
18.966,0.19261042800256312
18.968,0.2604162508694152
18.97,0.11714785086953514
18.972,-0.01913459019702593
18.974,0.1038162610707057
18.976,0.08822644907817638
18.978,0.2138061046957417
18.98,0.05173963236109485
18.982,0.17946153671350062
18.984,0.09292178297377965
18.986,0.11900428213025693
18.988,0.17410970121091526
18.990000000000002,0.22850870446742727
18.992,0.03573723751733369
18.994,0.06936342570252783
18.996,0.023471258634625243
18.998,0.2399729245727829
19.0,-0.12256055878855789
19.002,0.2114805509151135
19.004,0.18217186277899836
19.006,-0.08658080717502033
19.008,0.006506862490170017
19.01,0.05827049092469372
19.012,0.0851481901702715
19.014,0.03774795236016795
19.016000000000002,0.23598216193478072
19.018,0.09568914941891793
19.02,0.13894716951144592
19.022000000000002,0.07237774112777334
19.024,0.04052384980039325
19.026,0.18278823953112167
19.028,0.08118062930859368
19.03,0.06113727423864034
19.032,-0.0012602612824702073
19.034,0.2527088692512217
19.036,0.15945329090878635
19.038,0.031912999949796725
19.04,0.04993925691988614
19.042,0.28567761143045173
19.044,0.07468754331118416
19.046,0.05075004545170098
19.048000000000002,0.22304398162098243
19.05,0.013209011536962578
19.052,0.09457702210741034
19.054000000000002,0.05624594463322619
19.056,0.060528245078621014
19.058,0.2766162419972199
19.06,0.02100794096668672
19.062,-0.17754346685003658
19.064,0.2056097461337441
19.066,0.302607259218244
19.068,0.026185753787567226
19.07,0.007499369601641069
19.072,0.22963210564750958
19.074,0.19596075491144388
19.076,0.06361001675312525
19.078,-0.051976398699030424
19.080000000000002,0.14775652127177577
19.082,-0.045837184197266734
19.084,0.171911359547869
19.086000000000002,0.10255972010266624
19.088,0.13067183404615573
19.09,0.02789812543314251
19.092,0.14583622551375197
19.094,0.09757411585038597
19.096,0.34309895775761634
19.098,0.39736821360027846
19.1,-0.10489599698379563
19.102,0.24288189766841753
19.104,0.39671652978499006
19.106,0.2170639905767993
19.108,-0.03447706679315851
19.11,0.08072118088646477
19.112000000000002,0.3364262973752652
19.114,0.02147884613590817
19.116,0.11344335008945625
19.118000000000002,0.013840714563190255
19.12,0.11237635240438956
19.122,-0.08026043464384135
19.124,0.11877726140790548
19.126,-0.0013094884746806534
19.128,0.12192704528506237
19.13,0.02437641939477415
19.132,-0.028653630862789416
19.134,0.10404984778106498
19.136,-0.10274394069116273
19.138,-0.12044945425389383
19.14,0.09956401446240493
19.142,0.23943822257603342
19.144000000000002,0.12766359876473815
19.146,0.060945046159755524
19.148,0.08186601476262582
19.150000000000002,0.10014096241874043
19.152,0.11806806577640755
19.154,0.10093432746928369
19.156,0.21824089964904309
19.158,-0.005672944996435725
19.16,0.10555139587635856
19.162,0.17237647272614412
19.164,-0.024642490087189696
19.166,0.1459408030082425
19.168,-0.025365347650740395
19.17,0.03270576134996547
19.172,0.14876084059198225
19.174,0.11026355875697685
19.176000000000002,0.07558309942839148
19.178,0.22596853467171357
19.18,0.38627072543695257
19.182000000000002,-0.03138523569814841
19.184,0.11423257464699976
19.186,0.07731707435266065
19.188,-0.004666966956220417
19.19,0.05057089203826137
19.192,0.18154546537230637
19.194,-0.1007152102215717
